symbol,open_time,close_time,available_at_assumed,open,high,low,close,volume
ETHUSDT,2025-11-03T00:00:00+00:00,2025-11-03T23:59:59.999000+00:00,2025-11-04T00:00:00.999000+00:00,3906.58,3914.29,3558.82,3603.83,877187.3852
ETHUSDT,2025-11-04T00:00:00+00:00,2025-11-04T23:59:59.999000+00:00,2025-11-05T00:00:00.999000+00:00,3603.84,3654.54,3057.0,3287.05,1568004.2379
ETHUSDT,2025-11-05T00:00:00+00:00,2025-11-05T23:59:59.999000+00:00,2025-11-06T00:00:00.999000+00:00,3287.05,3480.46,3166.66,3424.29,809591.5132
ETHUSDT,2025-11-06T00:00:00+00:00,2025-11-06T23:59:59.999000+00:00,2025-11-07T00:00:00.999000+00:00,3424.29,3456.46,3245.45,3315.14,566363.7003
ETHUSDT,2025-11-07T00:00:00+00:00,2025-11-07T23:59:59.999000+00:00,2025-11-08T00:00:00.999000+00:00,3315.14,3473.0,3194.2,3436.05,683417.3854
ETHUSDT,2025-11-08T00:00:00+00:00,2025-11-08T23:59:59.999000+00:00,2025-11-09T00:00:00.999000+00:00,3436.04,3488.0,3355.58,3401.51,291532.2881
ETHUSDT,2025-11-09T00:00:00+00:00,2025-11-09T23:59:59.999000+00:00,2025-11-10T00:00:00.999000+00:00,3401.51,3623.25,3358.66,3583.46,464098.052
ETHUSDT,2025-11-10T00:00:00+00:00,2025-11-10T23:59:59.999000+00:00,2025-11-11T00:00:00.999000+00:00,3583.46,3658.98,3507.3,3567.85,595273.0298
ETHUSDT,2025-11-11T00:00:00+00:00,2025-11-11T23:59:59.999000+00:00,2025-11-12T00:00:00.999000+00:00,3567.85,3648.27,3405.24,3417.76,660283.2747
ETHUSDT,2025-11-12T00:00:00+00:00,2025-11-12T23:59:59.999000+00:00,2025-11-13T00:00:00.999000+00:00,3417.76,3588.19,3371.65,3414.92,553101.9368
ETHUSDT,2025-11-13T00:00:00+00:00,2025-11-13T23:59:59.999000+00:00,2025-11-14T00:00:00.999000+00:00,3414.91,3565.84,3154.22,3231.54,951989.1347
ETHUSDT,2025-11-14T00:00:00+00:00,2025-11-14T23:59:59.999000+00:00,2025-11-15T00:00:00.999000+00:00,3231.55,3256.71,3070.0,3112.4,890446.1491
ETHUSDT,2025-11-15T00:00:00+00:00,2025-11-15T23:59:59.999000+00:00,2025-11-16T00:00:00.999000+00:00,3112.4,3230.0,3110.68,3167.88,338463.4782
ETHUSDT,2025-11-16T00:00:00+00:00,2025-11-16T23:59:59.999000+00:00,2025-11-17T00:00:00.999000+00:00,3167.87,3249.0,3004.0,3095.29,570633.5809
ETHUSDT,2025-11-17T00:00:00+00:00,2025-11-17T23:59:59.999000+00:00,2025-11-18T00:00:00.999000+00:00,3095.29,3223.38,2959.46,3031.44,762500.4289
ETHUSDT,2025-11-18T00:00:00+00:00,2025-11-18T23:59:59.999000+00:00,2025-11-19T00:00:00.999000+00:00,3031.44,3169.95,2946.56,3123.66,766640.1058
ETHUSDT,2025-11-19T00:00:00+00:00,2025-11-19T23:59:59.999000+00:00,2025-11-20T00:00:00.999000+00:00,3123.65,3125.54,2873.64,3025.48,737926.7146
ETHUSDT,2025-11-20T00:00:00+00:00,2025-11-20T23:59:59.999000+00:00,2025-11-21T00:00:00.999000+00:00,3025.48,3063.61,2790.01,2834.22,912524.3718
ETHUSDT,2025-11-21T00:00:00+00:00,2025-11-21T23:59:59.999000+00:00,2025-11-22T00:00:00.999000+00:00,2834.21,2886.73,2623.57,2765.85,1180475.4085
ETHUSDT,2025-11-22T00:00:00+00:00,2025-11-22T23:59:59.999000+00:00,2025-11-23T00:00:00.999000+00:00,2765.86,2799.01,2704.33,2770.12,264691.3089
ETHUSDT,2025-11-23T00:00:00+00:00,2025-11-23T23:59:59.999000+00:00,2025-11-24T00:00:00.999000+00:00,2770.12,2858.16,2768.29,2802.16,409808.5734
ETHUSDT,2025-11-24T00:00:00+00:00,2025-11-24T23:59:59.999000+00:00,2025-11-25T00:00:00.999000+00:00,2802.16,2987.0,2763.0,2953.38,715279.7551
ETHUSDT,2025-11-25T00:00:00+00:00,2025-11-25T23:59:59.999000+00:00,2025-11-26T00:00:00.999000+00:00,2953.38,2980.82,2857.32,2959.36,427686.4528
ETHUSDT,2025-11-26T00:00:00+00:00,2025-11-26T23:59:59.999000+00:00,2025-11-27T00:00:00.999000+00:00,2959.36,3045.0,2888.69,3026.56,364535.326
ETHUSDT,2025-11-27T00:00:00+00:00,2025-11-27T23:59:59.999000+00:00,2025-11-28T00:00:00.999000+00:00,3026.56,3071.37,2985.78,3015.23,274980.3955
ETHUSDT,2025-11-28T00:00:00+00:00,2025-11-28T23:59:59.999000+00:00,2025-11-29T00:00:00.999000+00:00,3015.23,3099.0,2994.36,3031.15,346616.0275
ETHUSDT,2025-11-29T00:00:00+00:00,2025-11-29T23:59:59.999000+00:00,2025-11-30T00:00:00.999000+00:00,3031.14,3052.64,2961.91,2989.16,217904.1303
ETHUSDT,2025-11-30T00:00:00+00:00,2025-11-30T23:59:59.999000+00:00,2025-12-01T00:00:00.999000+00:00,2989.17,3053.02,2975.3,2991.26,182722.4253
ETHUSDT,2025-12-01T00:00:00+00:00,2025-12-01T23:59:59.999000+00:00,2025-12-02T00:00:00.999000+00:00,2991.25,2999.47,2716.04,2799.07,849002.9909
ETHUSDT,2025-12-02T00:00:00+00:00,2025-12-02T23:59:59.999000+00:00,2025-12-03T00:00:00.999000+00:00,2799.07,3033.76,2782.19,2996.07,523707.3586
ETHUSDT,2025-12-03T00:00:00+00:00,2025-12-03T23:59:59.999000+00:00,2025-12-04T00:00:00.999000+00:00,2996.07,3214.99,2985.58,3188.36,553669.8146
ETHUSDT,2025-12-04T00:00:00+00:00,2025-12-04T23:59:59.999000+00:00,2025-12-05T00:00:00.999000+00:00,3188.39,3240.35,3066.37,3133.26,486698.3987
ETHUSDT,2025-12-05T00:00:00+00:00,2025-12-05T23:59:59.999000+00:00,2025-12-06T00:00:00.999000+00:00,3133.26,3193.33,2983.08,3021.78,530382.8986
ETHUSDT,2025-12-06T00:00:00+00:00,2025-12-06T23:59:59.999000+00:00,2025-12-07T00:00:00.999000+00:00,3021.77,3069.0,3012.58,3038.06,159721.2488
ETHUSDT,2025-12-07T00:00:00+00:00,2025-12-07T23:59:59.999000+00:00,2025-12-08T00:00:00.999000+00:00,3038.06,3150.0,2907.52,3059.85,391129.675
ETHUSDT,2025-12-08T00:00:00+00:00,2025-12-08T23:59:59.999000+00:00,2025-12-09T00:00:00.999000+00:00,3059.86,3180.51,3040.87,3124.16,452820.2207
ETHUSDT,2025-12-09T00:00:00+00:00,2025-12-09T23:59:59.999000+00:00,2025-12-10T00:00:00.999000+00:00,3124.16,3397.85,3090.8,3318.04,603859.9458
ETHUSDT,2025-12-10T00:00:00+00:00,2025-12-10T23:59:59.999000+00:00,2025-12-11T00:00:00.999000+00:00,3318.04,3447.44,3288.1,3324.14,539585.4535
ETHUSDT,2025-12-11T00:00:00+00:00,2025-12-11T23:59:59.999000+00:00,2025-12-12T00:00:00.999000+00:00,3324.14,3327.37,3145.28,3237.39,504114.2391
ETHUSDT,2025-12-12T00:00:00+00:00,2025-12-12T23:59:59.999000+00:00,2025-12-13T00:00:00.999000+00:00,3237.38,3265.5,3045.31,3084.86,435686.4435
ETHUSDT,2025-12-13T00:00:00+00:00,2025-12-13T23:59:59.999000+00:00,2025-12-14T00:00:00.999000+00:00,3084.86,3135.68,3078.6,3114.64,136465.7567
ETHUSDT,2025-12-14T00:00:00+00:00,2025-12-14T23:59:59.999000+00:00,2025-12-15T00:00:00.999000+00:00,3114.64,3129.54,3024.44,3063.5,279058.3545
ETHUSDT,2025-12-15T00:00:00+00:00,2025-12-15T23:59:59.999000+00:00,2025-12-16T00:00:00.999000+00:00,3063.49,3177.5,2894.57,2964.85,520509.9555
ETHUSDT,2025-12-16T00:00:00+00:00,2025-12-16T23:59:59.999000+00:00,2025-12-17T00:00:00.999000+00:00,2964.85,2981.87,2876.0,2962.3,378293.1159
ETHUSDT,2025-12-17T00:00:00+00:00,2025-12-17T23:59:59.999000+00:00,2025-12-18T00:00:00.999000+00:00,2962.3,3030.92,2791.02,2833.49,497630.4162
ETHUSDT,2025-12-18T00:00:00+00:00,2025-12-18T23:59:59.999000+00:00,2025-12-19T00:00:00.999000+00:00,2833.5,2997.4,2775.19,2828.57,595253.7997
ETHUSDT,2025-12-19T00:00:00+00:00,2025-12-19T23:59:59.999000+00:00,2025-12-20T00:00:00.999000+00:00,2828.56,3020.0,2808.63,2979.5,531702.5439
ETHUSDT,2025-12-20T00:00:00+00:00,2025-12-20T23:59:59.999000+00:00,2025-12-21T00:00:00.999000+00:00,2979.49,2994.41,2964.17,2977.93,91783.7734
ETHUSDT,2025-12-21T00:00:00+00:00,2025-12-21T23:59:59.999000+00:00,2025-12-22T00:00:00.999000+00:00,2977.93,3013.4,2944.0,3002.02,162244.8067
ETHUSDT,2025-12-22T00:00:00+00:00,2025-12-22T23:59:59.999000+00:00,2025-12-23T00:00:00.999000+00:00,3002.03,3077.39,2963.43,3009.49,298443.5633
ETHUSDT,2025-12-23T00:00:00+00:00,2025-12-23T23:59:59.999000+00:00,2025-12-24T00:00:00.999000+00:00,3009.48,3035.79,2900.93,2965.02,386465.747
ETHUSDT,2025-12-24T00:00:00+00:00,2025-12-24T23:59:59.999000+00:00,2025-12-25T00:00:00.999000+00:00,2965.03,2978.15,2888.7,2947.47,197035.5598
ETHUSDT,2025-12-25T00:00:00+00:00,2025-12-25T23:59:59.999000+00:00,2025-12-26T00:00:00.999000+00:00,2947.48,2971.46,2891.2,2903.95,188721.2981
ETHUSDT,2025-12-26T00:00:00+00:00,2025-12-26T23:59:59.999000+00:00,2025-12-27T00:00:00.999000+00:00,2903.9,2994.38,2894.26,2927.99,314830.9989
ETHUSDT,2025-12-27T00:00:00+00:00,2025-12-27T23:59:59.999000+00:00,2025-12-28T00:00:00.999000+00:00,2928.0,2960.89,2917.13,2949.05,95040.3956
ETHUSDT,2025-12-28T00:00:00+00:00,2025-12-28T23:59:59.999000+00:00,2025-12-29T00:00:00.999000+00:00,2949.05,2961.23,2924.54,2950.91,128834.139
ETHUSDT,2025-12-29T00:00:00+00:00,2025-12-29T23:59:59.999000+00:00,2025-12-30T00:00:00.999000+00:00,2950.91,3057.78,2910.25,2937.9,485959.1824
ETHUSDT,2025-12-30T00:00:00+00:00,2025-12-30T23:59:59.999000+00:00,2025-12-31T00:00:00.999000+00:00,2937.91,3009.8,2919.44,2973.69,286583.2879
ETHUSDT,2025-12-31T00:00:00+00:00,2025-12-31T23:59:59.999000+00:00,2026-01-01T00:00:00.999000+00:00,2973.69,3028.08,2958.91,2971.64,233729.5887
